pair_id,team_low_code,team_high_code,team_low_name,team_high_name,verification_status,source,source_status,evidence_url,match_count,checked_at
cuw-rsa,CUW,RSA,库拉索,南非,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-sco,CUW,SCO,库拉索,苏格兰,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.953Z
cuw-sco,CUW,SCO,库拉索,苏格兰,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-sco,CUW,SCO,库拉索,苏格兰,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-sco,CUW,SCO,库拉索,苏格兰,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-sen,CUW,SEN,库拉索,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.954Z
cuw-sen,CUW,SEN,库拉索,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-sen,CUW,SEN,库拉索,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-sen,CUW,SEN,库拉索,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-sui,CUW,SUI,库拉索,瑞士,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.954Z
cuw-sui,CUW,SUI,库拉索,瑞士,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-sui,CUW,SUI,库拉索,瑞士,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-sui,CUW,SUI,库拉索,瑞士,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-swe,CUW,SWE,库拉索,瑞典,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.954Z
cuw-swe,CUW,SWE,库拉索,瑞典,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-swe,CUW,SWE,库拉索,瑞典,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-swe,CUW,SWE,库拉索,瑞典,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-tun,CUW,TUN,库拉索,突尼斯,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.954Z
cuw-tun,CUW,TUN,库拉索,突尼斯,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-tun,CUW,TUN,库拉索,突尼斯,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-tun,CUW,TUN,库拉索,突尼斯,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-tur,CUW,TUR,库拉索,土耳其,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.955Z
cuw-tur,CUW,TUR,库拉索,土耳其,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-tur,CUW,TUR,库拉索,土耳其,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-tur,CUW,TUR,库拉索,土耳其,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cuw-uru,CUW,URU,库拉索,乌拉圭,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.311Z
cuw-uru,CUW,URU,库拉索,乌拉圭,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-uru,CUW,URU,库拉索,乌拉圭,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-uru,CUW,URU,库拉索,乌拉圭,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:34:18.397Z
cuw-uzb,CUW,UZB,库拉索,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.955Z
cuw-uzb,CUW,UZB,库拉索,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/curacao/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cuw-uzb,CUW,UZB,库拉索,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te43944/curacao/record-opponent/,0,2026-05-20T06:23:57.054Z
cuw-uzb,CUW,UZB,库拉索,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/280/2026/Curacao.html,0,2026-05-20T06:32:28.682Z
cze-ecu,CZE,ECU,捷克,厄瓜多尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.312Z
cze-ecu,CZE,ECU,捷克,厄瓜多尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-ecu,CZE,ECU,捷克,厄瓜多尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-ecu,CZE,ECU,捷克,厄瓜多尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:34:18.397Z
cze-egy,CZE,EGY,捷克,埃及,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.955Z
cze-egy,CZE,EGY,捷克,埃及,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-egy,CZE,EGY,捷克,埃及,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-egy,CZE,EGY,捷克,埃及,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-hai,CZE,HAI,捷克,海地,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.956Z
cze-hai,CZE,HAI,捷克,海地,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-hai,CZE,HAI,捷克,海地,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-hai,CZE,HAI,捷克,海地,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-irn,CZE,IRN,捷克,伊朗,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.956Z
cze-irn,CZE,IRN,捷克,伊朗,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-irn,CZE,IRN,捷克,伊朗,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-irn,CZE,IRN,捷克,伊朗,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-irq,CZE,IRQ,捷克,伊拉克,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.956Z
cze-irq,CZE,IRQ,捷克,伊拉克,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-irq,CZE,IRQ,捷克,伊拉克,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-irq,CZE,IRQ,捷克,伊拉克,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-jor,CZE,JOR,捷克,约旦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.956Z
cze-jor,CZE,JOR,捷克,约旦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-jor,CZE,JOR,捷克,约旦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-jor,CZE,JOR,捷克,约旦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-nzl,CZE,NZL,捷克,新西兰,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.956Z
cze-nzl,CZE,NZL,捷克,新西兰,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-nzl,CZE,NZL,捷克,新西兰,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-nzl,CZE,NZL,捷克,新西兰,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-pan,CZE,PAN,捷克,巴拿马,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.957Z
cze-pan,CZE,PAN,捷克,巴拿马,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-pan,CZE,PAN,捷克,巴拿马,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-pan,CZE,PAN,捷克,巴拿马,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-sen,CZE,SEN,捷克,塞内加尔,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.957Z
cze-sen,CZE,SEN,捷克,塞内加尔,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-sen,CZE,SEN,捷克,塞内加尔,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-sen,CZE,SEN,捷克,塞内加尔,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-tun,CZE,TUN,捷克,突尼斯,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.957Z
cze-tun,CZE,TUN,捷克,突尼斯,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-tun,CZE,TUN,捷克,突尼斯,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-tun,CZE,TUN,捷克,突尼斯,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
cze-uzb,CZE,UZB,捷克,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:32:44.957Z
cze-uzb,CZE,UZB,捷克,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/czech-republic/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
cze-uzb,CZE,UZB,捷克,乌兹别克斯坦,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te1938/czech-republic/record-opponent/,0,2026-05-20T06:23:57.054Z
cze-uzb,CZE,UZB,捷克,乌兹别克斯坦,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/50/2026/Czechia.html,0,2026-05-20T06:32:28.682Z
ecu-egy,ECU,EGY,厄瓜多尔,埃及,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.312Z
ecu-egy,ECU,EGY,厄瓜多尔,埃及,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/ecuador/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ecu-egy,ECU,EGY,厄瓜多尔,埃及,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te521/ecuador/record-opponent/,0,2026-05-20T06:23:57.054Z
ecu-egy,ECU,EGY,厄瓜多尔,埃及,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/56/2026/Ecuador.html,0,2026-05-20T06:34:18.397Z
ecu-gha,ECU,GHA,厄瓜多尔,加纳,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.312Z
ecu-gha,ECU,GHA,厄瓜多尔,加纳,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/ecuador/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ecu-gha,ECU,GHA,厄瓜多尔,加纳,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te521/ecuador/record-opponent/,0,2026-05-20T06:23:57.054Z
ecu-gha,ECU,GHA,厄瓜多尔,加纳,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/56/2026/Ecuador.html,0,2026-05-20T06:34:18.397Z
ecu-nor,ECU,NOR,厄瓜多尔,挪威,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.313Z
ecu-nor,ECU,NOR,厄瓜多尔,挪威,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/ecuador/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ecu-nor,ECU,NOR,厄瓜多尔,挪威,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te521/ecuador/record-opponent/,0,2026-05-20T06:23:57.054Z
ecu-nor,ECU,NOR,厄瓜多尔,挪威,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/56/2026/Ecuador.html,0,2026-05-20T06:34:18.397Z
ecu-tun,ECU,TUN,厄瓜多尔,突尼斯,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.313Z
ecu-tun,ECU,TUN,厄瓜多尔,突尼斯,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/ecuador/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
ecu-tun,ECU,TUN,厄瓜多尔,突尼斯,confirmed_four_sources_no_match,worldfootball,no_match,https://www.worldfootball.net/teams/te521/ecuador/record-opponent/,0,2026-05-20T06:23:57.054Z
ecu-tun,ECU,TUN,厄瓜多尔,突尼斯,confirmed_four_sources_no_match,national_football_teams,no_match,https://www.national-football-teams.com/country/56/2026/Ecuador.html,0,2026-05-20T06:34:18.397Z
ecu-uzb,ECU,UZB,厄瓜多尔,乌兹别克斯坦,confirmed_four_sources_no_match,international_results,no_match,https://github.com/martj42/international_results/blob/master/results.csv,0,2026-05-20T06:34:26.313Z
ecu-uzb,ECU,UZB,厄瓜多尔,乌兹别克斯坦,confirmed_four_sources_no_match,11v11,no_match,https://www.11v11.com/teams/ecuador/tab/opposingTeams/,0,2026-05-20T06:23:57.054Z
